supplier,supplier_code,invoice_description,lightspeed_product,cost_per_unit_incl_gst,basis,pack_size,venue,source_invoice,invoice_date,in_bounds,note
Foodlink,100487,CHEESE CAMEMBERT 125GM Rosenberg,,45.6000,per_unit,1,stowaway,SI4467596,2026-07-16,yes,UOM CTN-12; stock unit UNKNOWN
Foodlink,100831,CORN CHIPS ROSITA TRI 6X500GM,,47.3000,per_unit,1,stowaway,SI4467596,2026-07-16,yes,TAXABLE - 43.00 ex x1.1
B&E,18484,CANNED - ANCHOVY FILLETS IN OIL 690G(12) SELESTA,,18.0000,per_unit,1,stowaway,6969915,2026-07-16,yes,GST-free
B&E,12776,CHICKEN BREAST (F) SLICE 5MM PREMIUM 5KG BAG,,61.0000,per_unit,1,stowaway,6969915,2026-07-16,yes,5.00 KG = ONE bag
B&E,19626,SAUSAGE - MILD SPANISH CHORIZO 1KG (15) PENDLE,,13.7000,per_kg,1,stowaway,6969915,2026-07-16,yes,
B&E,28087,CHILLI - FLAKE / CRUSHED 1KG CSI,,13.7000,per_unit,1,stowaway,6969915,2026-07-16,yes,
B&E,17723,YOGHURT - GREEK 2KG PROCAL,,14.5000,per_unit,1,stowaway,6969915,2026-07-16,yes,
B&E,11605,ANTIPASTO - CHARGRILLED EGGPLANT 2KG TUB (4) MEZZAT,,21.9000,per_unit,1,stowaway,6969915,2026-07-16,yes,
Select Fresh,CARK,CARROT KG,,2.4000,per_kg,1,harry_gatos,3084903,2026-07-15,yes,
Select Fresh,ONIBK,ONION BROWN KG,,2.4000,per_kg,1,harry_gatos,3084903,2026-07-15,yes,
Select Fresh,CHOI,CHOI SUM BCH,,2.2000,per_unit,1,harry_gatos,3084903,2026-07-15,yes,bunch
Select Fresh,LEMK,LEMON KG,,3.6000,per_kg,1,harry_gatos,3084903,2026-07-15,yes,
Select Fresh,HCHI,HERB CHIVES BCH,,2.3000,per_unit,1,harry_gatos,3084903,2026-07-15,yes,bunch
Select Fresh,SHAL,SHALLOT BCH,,3.0000,per_unit,1,harry_gatos,3084903,2026-07-15,yes,bunch
Select Fresh,TBUS100,TOMATO BUSH POWDER 100GM,,16.5000,per_unit,1,harry_gatos,3084903,2026-07-15,yes,pkt
Select Fresh,PGAR,PROCESS GARLIC PEELED KG,,5.8000,per_kg,1,harry_gatos,3084903,2026-07-15,yes,
Select Fresh,XSHRCAB,CABBAGE GREEN SHREDDED,,4.2000,per_kg,1,harry_gatos,3084903,2026-07-15,yes,
Select Fresh,XCSIMIX,CABBAGE RED/GRN SHRD MIX KG,,4.8000,per_kg,1,harry_gatos,3084903,2026-07-15,yes,
Select Fresh,XDCAR05,CARROT DICED 5MM KG,,3.1000,per_kg,1,harry_gatos,3084903,2026-07-15,yes,
Select Fresh,XSHRCAR,CARROT SHREDDED,,2.8000,per_kg,1,harry_gatos,3084903,2026-07-15,yes,
Select Fresh,PRPOTP,POTATO PEELED PROCESSING KG,,3.8000,per_kg,1,harry_gatos,3084903,2026-07-15,yes,
Sun Circle,,Pork & Parsley Dumpling 600g x 24,,4.5000,per_unit,1,harry_gatos,16961,2026-07-16,yes,HANDWRITTEN
Sun Circle,,Chicken & Corn Dumpling 600g x 24,,4.5000,per_unit,1,harry_gatos,16961,2026-07-16,yes,HANDWRITTEN
Sun Circle,,Beef & Cabbage Dumpling 600g x 24,,4.5000,per_unit,1,harry_gatos,16961,2026-07-16,yes,HANDWRITTEN
Sun Circle,,Prawn Har Gao (Large) 1000g x 15,,32.0000,per_unit,1,harry_gatos,16961,2026-07-16,yes,HANDWRITTEN
Jun Pacific,HA8204606,"""S&B"" EX (Mild) Torokeru Curry Flake 20/1kg",,9.4500,per_kg,1,stowaway,NB10521714,2026-07-16,yes,
Jun Pacific,HA8204612,"""S&B"" EX Golden Curry Mid Hot 10/1kg",,12.1000,per_kg,1,stowaway,NB10521714,2026-07-16,yes,
Jun Pacific,KF8524001,"""Jun"" Frozen Soybean (Edamame) 20/454gm",,2.5000,per_unit,1,stowaway,NB10521714,2026-07-16,yes,
Jun Pacific,QB8514617,"""Jun"" Marumatsu Vegetable Dumpling 10/800gm",,9.3500,per_unit,1,stowaway,NB10521714,2026-07-16,yes,
Paramount,10015926,CARPANO CLASSICO VERMOUTH : 750ml,Carpano Classico Vermouth [Bottle],23.1700,per_bottle,1,stowaway,5441124,2026-07-14,yes,0/1 repack; WET 4.74
Paramount,44583,DE BORTOLI GOLD SEAL SPECIAL DRY RED 15L,De Bortoli Gold Seal Dry Red [15L],55.8950,per_unit,1,stowaway,5441124,2026-07-14,yes,cask; WET 22.85
Paramount,98541,SPRITE PET : 1250 ml,Sprite PET 1250ml,4.2654,per_unit,12,stowaway,5441124,2026-07-14,yes,LUC per-CASE = 10.9x high
Bacchus,FD2MOTHER 23,First Drop Mothers Milk Shiraz 2023,Mother's Milk Shiraz - Bottle,16.0817,per_bottle,12,stowaway,INV494857,2026-07-13,yes,15% disc in price; WET 29%
Bacchus,PETDETROSE 24,Petit Detour Rose 2024,,15.9642,per_bottle,12,stowaway,INV494857,2026-07-13,yes,10% disc in price; WET 29%
Combined Wines,CGPN750ML,CRITTENDEN GEPPETTO PINOT NOIR 750ML,,17.5608,per_bottle,12,stowaway,SINV203712,2026-07-13,yes,Unit Price col 21.7% LOW
Combined Wines,CCCPN750ML,CRITTENDEN CRI DE COEUR PINOT NOIR 750ML,,62.1517,per_bottle,6,stowaway,SINV203712,2026-07-13,yes,Unit Price col 21.7% LOW
Viticult,ECPM24,Padrillos Malbec 24,,19.3324,per_bottle,12,stowaway,INV-02634,2026-07-13,yes,7.5% disc; no WET col
Viticult,ARWLC24,A Rodda Willow Lake Chard 2024,A. Rodda Chard,37.6983,per_bottle,6,stowaway,INV-02634,2026-07-13,yes,7.5% disc; no WET col
Nelson,KU25SAB,25 KUKU SAUV BLANC,Kuku Sauv Blanc - Bottle,14.5742,per_bottle,12,stowaway,20039352,2026-07-13,yes,15% disc; WET 29%
Nelson,HANVSPA,NV VERSION TWO BRUT CUVEE,,8.8333,per_bottle,12,stowaway,20039352,2026-07-13,yes,10% disc; WET 29%
Fresh Fruit Team,BRL,Broccolini,,33.6000,per_unit,1,stowaway,INB00111435,2026-07-16,yes,Box
Fresh Fruit Team,KITCFKG,Cauliflower Florets,,7.9000,per_kg,1,stowaway,INB00111435,2026-07-16,yes,
Fresh Fruit Team,KITCSKG,Coleslaw,,7.9000,per_kg,1,stowaway,INB00111435,2026-07-16,yes,
Fresh Fruit Team,CELE,Celeriac,,10.8000,per_unit,1,stowaway,INB00111435,2026-07-16,yes,Each
Fresh Fruit Team,PJEA,Pumpkin Jap,,2.3000,per_unit,1,stowaway,INB00111435,2026-07-16,yes,Each
Fresh Fruit Team,TCPUN,Tomatoes Cherry,,1.7600,per_unit,1,stowaway,INB00111435,2026-07-16,yes,Punnet
Fresh Fruit Team,AH20T,Avocado Hass,,30.8000,per_unit,1,stowaway,INB00111714,2026-07-18,yes,Tray
Fresh Fruit Team,OSKG,Onion Spanish,,2.4200,per_kg,1,stowaway,INB00111714,2026-07-18,yes,
Fresh Fruit Team,KITCFKG,Cauliflower Florets,,7.9000,per_kg,1,stowaway,INB00111714,2026-07-18,yes,
Fresh Fruit Team,KITCD5MM,Carrot Diced 5mm,,3.9000,per_kg,1,stowaway,INB00111714,2026-07-18,yes,
Fresh Fruit Team,KITCELD5MM,Celery Diced 5mm,,5.9000,per_kg,1,stowaway,INB00111714,2026-07-18,yes,
Fresh Fruit Team,KITOWDKG,Onion White Diced,,9.5000,per_kg,1,stowaway,INB00111714,2026-07-18,yes,
Fresh Fruit Team,KITMUDKG,Mushroom Diced,,11.9000,per_kg,1,stowaway,INB00111714,2026-07-18,yes,
Fresh Fruit Team,LCBTPEA,Lettuce Cos Baby Twin Pack,,2.7500,per_unit,1,stowaway,INB00111714,2026-07-18,yes,Each
Fresh Fruit Team,LREA,Lettuce Radicchio,,6.0500,per_unit,1,stowaway,INB00111714,2026-07-18,yes,Each
Fresh Fruit Team,KITCRAGKG,Coleslaw Red And Green,,7.9000,per_kg,1,stowaway,INB00111714,2026-07-18,yes,
Fresh Fruit Team,EGL7BX,Eggs 700 Grams,,48.0000,per_unit,1,stowaway,INB00111833,2026-07-20,yes,Box
Fresh Fruit Team,LCBTPBX,Lettuce Cos Baby Twin Pack,,27.5000,per_unit,1,stowaway,INB00111833,2026-07-20,yes,Box
Fresh Fruit Team,LREA,Lettuce Radicchio,,6.0500,per_unit,1,stowaway,INB00111833,2026-07-20,yes,Each
Fresh Fruit Team,OSKG,Onion Spanish,,2.4200,per_kg,1,stowaway,INB00111833,2026-07-20,yes,
Fresh Fruit Team,CL20KGBX,Carrot Large,,1.3200,per_kg,20,stowaway,INB00111833,2026-07-20,yes,20kg box @ 26.40
Fresh Fruit Team,cauli-ea,Cauliflower,,4.4000,per_unit,1,stowaway,INB00111833,2026-07-20,yes,Each
Fresh Fruit Team,GRREA,Grapefruit Ruby Red,,1.3200,per_unit,1,stowaway,INB00111833,2026-07-20,yes,Each
Fresh Fruit Team,HCDRMB,Herb Coriander,,7.7000,per_unit,1,stowaway,INB00111833,2026-07-20,yes,bunch
Fresh Fruit Team,HCMB,Herb Chives,,13.2000,per_unit,1,stowaway,INB00111833,2026-07-20,yes,bunch
Fresh Fruit Team,POTCOBX,Potato Cocktail (Box),,49.5000,per_unit,1,stowaway,INB00111833,2026-07-20,yes,Box
Select Fresh,ONIBK,ONION BROWN KG,,2.4000,per_kg,1,stowaway,3092061,2026-07-22,yes,
Select Fresh,CHOI,CHOI SUM BCH,,2.2000,per_unit,1,stowaway,3092061,2026-07-22,yes,bunch
Select Fresh,HCHI,HERB CHIVES BCH,,2.7000,per_unit,1,stowaway,3092061,2026-07-22,yes,bunch
Select Fresh,SHAL,SHALLOT BCH,,3.0000,per_unit,1,stowaway,3092061,2026-07-22,yes,bunch
Select Fresh,EG700P,EGG 700GM PACK (DOZ),,5.8000,per_unit,1,stowaway,3092061,2026-07-22,yes,doz
Select Fresh,XSHRCAB,CABBAGE GREEN SHREDDED,,4.2000,per_kg,1,stowaway,3092061,2026-07-22,yes,
Select Fresh,XDCAR05,CARROT DICED 5MM KG,,3.1000,per_kg,1,stowaway,3092061,2026-07-22,yes,
Select Fresh,XSHRCAR,CARROT SHREDDED,,2.8000,per_kg,1,stowaway,3092061,2026-07-22,yes,
Select Fresh,XCAUFL,CAULIFLOWER FLORETS,,6.0000,per_kg,1,stowaway,3092061,2026-07-22,yes,
Select Fresh,PRPOTP,POTATO PEELED PROCESSING KG,,3.8000,per_kg,1,stowaway,3092061,2026-07-22,yes,
Select Fresh,CHLR,CHILLI RED LONG KG,,13.5000,per_kg,1,stowaway,3092061,2026-07-22,yes,
