date,revenue_ex_gst,cogs_dollars,cogs_pct,wages_dollars,wages_pct,delivery_dollars,delivery_pct,gp_dollars,gp_pct,cogs_alert,wages_alert,delivery_alert,gp_alert,food_ex_gst,bev_ex_gst,food_cogs,bev_cogs,food_cogs_pct,bev_cogs_pct,food_gp_pct,bev_gp_pct,wages_kitchen_dollars,wages_foh_dollars,wages_driver_dollars,wages_kitchen_pct,wages_foh_pct,cogs_food_alert,cogs_bev_alert,wages_kitchen_alert,wages_foh_alert,uber_eats_revenue,uber_direct_dollars,leave_dollars
2024-11-05,1379.96,4.41,0.3,,,,,1375.55,99.7,green,unknown,unknown,unknown,1379.96,0.0,4.41,0.0,0.3,,99.7,,,,,,,unknown,unknown,unknown,unknown,0,,
2024-11-06,872.87,5.69,0.7,,,,,867.18,99.3,green,unknown,unknown,unknown,872.87,0.0,5.69,0.0,0.7,,99.3,,,,,,,unknown,unknown,unknown,unknown,0,,
2024-11-07,1175.25,4.56,0.4,,,,,1170.69,99.6,green,unknown,unknown,unknown,1175.25,0.0,4.56,0.0,0.4,,99.6,,,,,,,unknown,unknown,unknown,unknown,0,,
2024-11-08,4675.91,23.52,0.5,,,,,4652.39,99.5,green,unknown,unknown,unknown,4675.91,0.0,23.52,0.0,0.5,,99.5,,,,,,,unknown,unknown,unknown,unknown,0,,
2024-11-09,3583.43,67.01,1.9,,,,,3516.42,98.1,green,unknown,unknown,unknown,3583.43,0.0,67.01,0.0,1.9,,98.1,,,,,,,unknown,unknown,unknown,unknown,0,,
2024-11-10,2340.0,4.97,0.2,,,,,2335.03,99.8,green,unknown,unknown,unknown,2340.0,0.0,4.97,0.0,0.2,,99.8,,,,,,,unknown,unknown,unknown,unknown,0,,
2024-11-12,836.45,22.27,2.7,,,,,814.18,97.3,green,unknown,unknown,unknown,836.45,0.0,22.27,0.0,2.7,,97.3,,,,,,,unknown,unknown,unknown,unknown,0,,
2024-11-13,1095.82,13.61,1.2,,,,,1082.21,98.8,green,unknown,unknown,unknown,1095.82,0.0,13.61,0.0,1.2,,98.8,,,,,,,unknown,unknown,unknown,unknown,0,,
2024-11-14,1549.53,40.57,2.6,,,,,1508.96,97.4,green,unknown,unknown,unknown,1549.53,0.0,40.57,0.0,2.6,,97.4,,,,,,,unknown,unknown,unknown,unknown,0,,
2024-11-15,3531.85,9.2,0.3,,,,,3522.65,99.7,green,unknown,unknown,unknown,3531.85,0.0,9.2,0.0,0.3,,99.7,,,,,,,unknown,unknown,unknown,unknown,0,,
2024-11-16,2956.44,8.63,0.3,,,,,2947.81,99.7,green,unknown,unknown,unknown,2956.44,0.0,8.63,0.0,0.3,,99.7,,,,,,,unknown,unknown,unknown,unknown,0,,
2024-11-17,1970.93,12.89,0.7,,,,,1958.04,99.3,green,unknown,unknown,unknown,1970.93,0.0,12.89,0.0,0.7,,99.3,,,,,,,unknown,unknown,unknown,unknown,0,,
2024-11-19,1032.93,1.47,0.1,590.27,57.1,75.6,7.3,1031.46,99.9,green,unknown,unknown,unknown,1032.93,0.0,1.47,0.0,0.1,,99.9,,,,,,,unknown,unknown,unknown,unknown,0,,
2024-11-20,1011.14,7.16,0.7,471.74,46.7,75.6,7.5,1003.98,99.3,green,unknown,unknown,unknown,1011.14,0.0,7.16,0.0,0.7,,99.3,,,,,,,unknown,unknown,unknown,unknown,0,,
2024-11-21,1842.89,13.27,0.7,865.28,47.0,183.96,10.0,1829.62,99.3,green,unknown,unknown,unknown,1842.89,0.0,13.27,0.0,0.7,,99.3,,,,,,,unknown,unknown,unknown,unknown,0,,
2024-11-22,4084.13,18.92,0.5,1119.23,27.4,284.38,7.0,4065.21,99.5,green,unknown,unknown,unknown,4084.13,0.0,18.92,0.0,0.5,,99.5,,,,,,,unknown,unknown,unknown,unknown,0,,
2024-11-23,3097.16,17.84,0.6,1043.19,33.7,252.39,8.1,3079.32,99.4,green,unknown,unknown,unknown,3097.16,0.0,17.84,0.0,0.6,,99.4,,,,,,,unknown,unknown,unknown,unknown,0,,
2024-11-24,2727.79,14.74,0.5,1392.13,51.0,278.36,10.2,2713.05,99.5,green,unknown,unknown,unknown,2727.79,0.0,14.74,0.0,0.5,,99.5,,,,,,,unknown,unknown,unknown,unknown,0,,
2024-11-26,1408.76,9.32,0.7,613.75,43.6,105.0,7.5,1399.44,99.3,green,unknown,unknown,unknown,1408.76,0.0,9.32,0.0,0.7,,99.3,,,,,,,unknown,unknown,unknown,unknown,0,,
2024-11-27,1527.75,26.44,1.7,667.49,43.7,71.4,4.7,1501.31,98.3,green,unknown,unknown,unknown,1527.75,0.0,26.44,0.0,1.7,,98.3,,,,,,,unknown,unknown,unknown,unknown,0,,
2024-11-28,1344.05,8.5,0.6,1030.34,76.7,176.4,13.1,1335.55,99.4,green,unknown,unknown,unknown,1344.05,0.0,8.5,0.0,0.6,,99.4,,,,,,,unknown,unknown,unknown,unknown,0,,
2024-11-29,4265.43,36.26,0.9,1283.41,30.1,263.48,6.2,4229.17,99.1,green,unknown,unknown,unknown,4265.43,0.0,36.26,0.0,0.9,,99.1,,,,,,,unknown,unknown,unknown,unknown,0,,
2024-11-30,3313.85,30.34,0.9,1142.49,34.5,390.57,11.8,3283.51,99.1,green,unknown,unknown,unknown,3313.85,0.0,30.34,0.0,0.9,,99.1,,,,,,,unknown,unknown,unknown,unknown,0,,
2024-12-01,2594.71,31.6,1.2,1150.44,44.3,300.4,11.6,2563.11,98.8,green,unknown,unknown,unknown,2594.71,0.0,31.6,0.0,1.2,,98.8,,,,,,,unknown,unknown,unknown,unknown,0,,
2024-12-03,1391.96,29.52,2.1,584.35,42.0,75.6,5.4,1362.44,97.9,green,unknown,unknown,unknown,1391.96,0.0,29.52,0.0,2.1,,97.9,,,,,,,unknown,unknown,unknown,unknown,0,,
2024-12-04,1442.22,7.17,0.5,641.62,44.5,80.64,5.6,1435.05,99.5,green,unknown,unknown,unknown,1442.22,0.0,7.17,0.0,0.5,,99.5,,,,,,,unknown,unknown,unknown,unknown,0,,
2024-12-05,1426.4,7.76,0.5,874.43,61.3,206.08,14.4,1418.64,99.5,green,unknown,unknown,unknown,1426.4,0.0,7.76,0.0,0.5,,99.5,,,,,,,unknown,unknown,unknown,unknown,0,,
2024-12-06,4355.25,71.22,1.6,1166.02,26.8,322.56,7.4,4284.03,98.4,green,unknown,unknown,unknown,4355.25,0.0,71.22,0.0,1.6,,98.4,,,,,,,unknown,unknown,unknown,unknown,0,,
2024-12-07,3373.32,74.1,2.2,1423.02,42.2,348.21,10.3,3299.22,97.8,green,unknown,unknown,unknown,3373.32,0.0,74.1,0.0,2.2,,97.8,,,,,,,unknown,unknown,unknown,unknown,0,,
2024-12-08,2791.06,16.72,0.6,1068.51,38.3,251.69,9.0,2774.34,99.4,green,unknown,unknown,unknown,2791.06,0.0,16.72,0.0,0.6,,99.4,,,,,,,unknown,unknown,unknown,unknown,0,,
2024-12-10,1476.94,41.99,2.8,618.75,41.9,76.16,5.2,1434.95,97.2,green,unknown,unknown,unknown,1476.94,0.0,41.99,0.0,2.8,,97.2,,,,,,,unknown,unknown,unknown,unknown,0,,
2024-12-11,1272.57,30.38,2.4,639.91,50.3,75.6,5.9,1242.19,97.6,green,unknown,unknown,unknown,1272.57,0.0,30.38,0.0,2.4,,97.6,,,,,,,unknown,unknown,unknown,unknown,0,,
2024-12-12,2195.92,4.43,0.2,920.21,41.9,202.44,9.2,2191.49,99.8,green,unknown,unknown,unknown,2195.92,0.0,4.43,0.0,0.2,,99.8,,,,,,,unknown,unknown,unknown,unknown,0,,
2024-12-13,4449.52,41.84,0.9,1144.36,25.7,289.8,6.5,4407.68,99.1,green,unknown,unknown,unknown,4449.52,0.0,41.84,0.0,0.9,,99.1,,,,,,,unknown,unknown,unknown,unknown,0,,
2024-12-14,3990.41,38.13,1.0,1473.02,36.9,462.83,11.6,3952.28,99.0,green,unknown,unknown,unknown,3990.41,0.0,38.13,0.0,1.0,,99.0,,,,,,,unknown,unknown,unknown,unknown,0,,
2024-12-15,1738.51,6.08,0.3,1104.62,63.5,273.3,15.7,1732.43,99.7,green,unknown,unknown,unknown,1738.51,0.0,6.08,0.0,0.3,,99.7,,,,,,,unknown,unknown,unknown,unknown,0,,
2024-12-17,2380.99,23.31,1.0,734.56,30.9,80.64,3.4,2357.68,99.0,green,unknown,unknown,unknown,2380.99,0.0,23.31,0.0,1.0,,99.0,,,,,,,unknown,unknown,unknown,unknown,0,,
2024-12-18,1939.35,129.21,6.7,731.22,37.7,85.68,4.4,1810.14,93.3,green,unknown,unknown,unknown,1939.35,0.0,129.21,0.0,6.7,,93.3,,,,,,,unknown,unknown,unknown,unknown,0,,
2024-12-19,2291.03,28.98,1.3,935.93,40.9,214.76,9.4,2262.05,98.7,green,unknown,unknown,unknown,2291.03,0.0,28.98,0.0,1.3,,98.7,,,,,,,unknown,unknown,unknown,unknown,0,,
2024-12-20,4830.63,95.95,2.0,1393.07,28.8,352.93,7.3,4734.68,98.0,green,unknown,unknown,unknown,4830.63,0.0,95.95,0.0,2.0,,98.0,,,,,,,unknown,unknown,unknown,unknown,0,,
2024-12-21,3893.51,89.15,2.3,1473.06,37.8,398.17,10.2,3804.36,97.7,green,unknown,unknown,unknown,3893.51,0.0,89.15,0.0,2.3,,97.7,,,,,,,unknown,unknown,unknown,unknown,0,,
2024-12-22,2408.75,84.57,3.5,1302.82,54.1,322.18,13.4,2324.18,96.5,green,unknown,unknown,unknown,2408.75,0.0,84.57,0.0,3.5,,96.5,,,,,,,unknown,unknown,unknown,unknown,0,,
2024-12-27,2806.22,4.71,0.2,1257.39,44.8,245.52,8.7,2801.51,99.8,green,unknown,unknown,unknown,2806.22,0.0,4.71,0.0,0.2,,99.8,,,,,,,unknown,unknown,unknown,unknown,0,,
2024-12-28,3152.15,77.38,2.5,1635.76,51.9,472.59,15.0,3074.77,97.5,green,unknown,unknown,unknown,3152.15,0.0,77.38,0.0,2.5,,97.5,,,,,,,unknown,unknown,unknown,unknown,0,,
2024-12-29,3855.85,93.06,2.4,1383.19,35.9,310.69,8.1,3762.79,97.6,green,unknown,unknown,unknown,3855.85,0.0,93.06,0.0,2.4,,97.6,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-01-02,1725.72,16.88,1.0,1194.89,69.2,307.64,17.8,1708.84,99.0,green,unknown,unknown,unknown,1725.72,0.0,16.88,0.0,1.0,,99.0,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-01-03,2971.53,18.71,0.6,1335.74,45.0,323.32,10.9,2952.82,99.4,green,unknown,unknown,unknown,2971.53,0.0,18.71,0.0,0.6,,99.4,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-01-04,3850.63,26.83,0.7,1529.51,39.7,258.1,6.7,3823.8,99.3,green,unknown,unknown,unknown,3850.63,0.0,26.83,0.0,0.7,,99.3,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-01-05,2152.74,29.56,1.4,1107.0,51.4,235.89,11.0,2123.18,98.6,green,unknown,unknown,unknown,2152.74,0.0,29.56,0.0,1.4,,98.6,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-01-07,1267.03,46.96,3.7,677.51,53.5,76.16,6.0,1220.07,96.3,green,unknown,unknown,unknown,1267.03,0.0,46.96,0.0,3.7,,96.3,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-01-08,1372.65,38.1,2.8,719.29,52.4,85.68,6.2,1334.55,97.2,green,unknown,unknown,unknown,1372.65,0.0,38.1,0.0,2.8,,97.2,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-01-09,2048.9,33.46,1.6,1009.51,49.3,213.08,10.4,2015.44,98.4,green,unknown,unknown,unknown,2048.9,0.0,33.46,0.0,1.6,,98.4,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-01-10,3591.66,95.22,2.7,1598.23,44.5,377.36,10.5,3496.44,97.3,green,unknown,unknown,unknown,3591.66,0.0,95.22,0.0,2.7,,97.3,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-01-11,2638.95,44.5,1.7,1516.53,57.5,292.93,11.1,2594.45,98.3,green,unknown,unknown,unknown,2638.95,0.0,44.5,0.0,1.7,,98.3,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-01-12,2424.34,27.99,1.2,1193.44,49.2,313.84,12.9,2396.35,98.8,green,unknown,unknown,unknown,2424.34,0.0,27.99,0.0,1.2,,98.8,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-01-14,1217.26,26.73,2.2,662.4,54.4,66.64,5.5,1190.53,97.8,green,unknown,unknown,unknown,1217.26,0.0,26.73,0.0,2.2,,97.8,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-01-15,1499.67,13.68,0.9,706.52,47.1,76.16,5.1,1485.99,99.1,green,unknown,unknown,unknown,1499.67,0.0,13.68,0.0,0.9,,99.1,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-01-16,1253.33,13.43,1.1,890.26,71.0,183.4,14.6,1239.9,98.9,green,unknown,unknown,unknown,1253.33,0.0,13.43,0.0,1.1,,98.9,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-01-17,3870.03,42.14,1.1,1172.75,30.3,214.49,5.5,3827.89,98.9,green,unknown,unknown,unknown,3870.03,0.0,42.14,0.0,1.1,,98.9,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-01-18,2486.22,28.12,1.1,1280.6,51.5,392.46,15.8,2458.1,98.9,green,unknown,unknown,unknown,2486.22,0.0,28.12,0.0,1.1,,98.9,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-01-19,1850.1,14.51,0.8,876.47,47.4,266.46,14.4,1835.59,99.2,green,unknown,unknown,unknown,1850.1,0.0,14.51,0.0,0.8,,99.2,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-01-21,1326.22,24.73,1.9,713.22,53.8,71.4,5.4,1301.49,98.1,green,unknown,unknown,unknown,1326.22,0.0,24.73,0.0,1.9,,98.1,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-01-22,1512.03,33.02,2.2,709.04,46.9,80.64,5.3,1479.01,97.8,green,unknown,unknown,unknown,1512.03,0.0,33.02,0.0,2.2,,97.8,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-01-23,1660.01,4.68,0.3,778.9,46.9,79.8,4.8,1655.33,99.7,green,unknown,unknown,unknown,1660.01,0.0,4.68,0.0,0.3,,99.7,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-01-24,2636.83,111.55,4.2,1100.97,41.8,114.24,4.3,2525.28,95.8,green,unknown,unknown,unknown,2636.83,0.0,111.55,0.0,4.2,,95.8,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-01-25,3074.82,145.34,4.7,1437.26,46.7,437.91,14.2,2929.48,95.3,green,unknown,unknown,unknown,3074.82,0.0,145.34,0.0,4.7,,95.3,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-01-26,2906.83,20.68,0.7,1200.92,41.3,291.55,10.0,2886.15,99.3,green,unknown,unknown,unknown,2906.83,0.0,20.68,0.0,0.7,,99.3,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-01-28,1348.69,4.68,0.3,539.98,40.0,0.0,0.0,1344.01,99.7,green,unknown,unknown,unknown,1348.69,0.0,4.68,0.0,0.3,,99.7,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-01-29,1051.98,3.01,0.3,602.17,57.2,0.0,0.0,1048.97,99.7,green,unknown,unknown,unknown,1051.98,0.0,3.01,0.0,0.3,,99.7,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-01-30,1318.83,12.57,1.0,708.58,53.7,0.0,0.0,1306.26,99.0,green,unknown,unknown,unknown,1318.83,0.0,12.57,0.0,1.0,,99.0,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-01-31,3678.2,70.74,1.9,1132.08,30.8,267.4,7.3,3607.46,98.1,green,unknown,unknown,unknown,3678.2,0.0,70.74,0.0,1.9,,98.1,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-02-01,3508.17,37.37,1.1,1234.14,35.2,381.92,10.9,3470.8,98.9,green,unknown,unknown,unknown,3508.17,0.0,37.37,0.0,1.1,,98.9,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-02-02,2217.4,27.86,1.3,1036.53,46.7,238.02,10.7,2189.54,98.7,green,unknown,unknown,unknown,2217.4,0.0,27.86,0.0,1.3,,98.7,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-02-04,1152.43,25.28,2.2,702.36,60.9,60.48,5.2,1127.15,97.8,green,unknown,unknown,unknown,1152.43,0.0,25.28,0.0,2.2,,97.8,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-02-05,1101.28,18.87,1.7,658.62,59.8,80.64,7.3,1082.41,98.3,green,unknown,unknown,unknown,1101.28,0.0,18.87,0.0,1.7,,98.3,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-02-06,1146.36,25.61,2.2,840.03,73.3,163.8,14.3,1120.75,97.8,green,unknown,unknown,unknown,1146.36,0.0,25.61,0.0,2.2,,97.8,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-02-07,3717.89,73.64,2.0,1270.0,34.2,367.82,9.9,3644.25,98.0,green,unknown,unknown,unknown,3717.89,0.0,73.64,0.0,2.0,,98.0,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-02-08,2734.62,17.37,0.6,1341.98,49.1,323.14,11.8,2717.25,99.4,green,unknown,unknown,unknown,2734.62,0.0,17.37,0.0,0.6,,99.4,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-02-09,1445.02,6.12,0.4,1108.99,76.7,248.67,17.2,1438.9,99.6,green,unknown,unknown,unknown,1445.02,0.0,6.12,0.0,0.4,,99.6,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-02-11,823.15,42.09,5.1,644.02,78.2,70.56,8.6,781.06,94.9,green,unknown,unknown,unknown,823.15,0.0,42.09,0.0,5.1,,94.9,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-02-12,995.62,23.62,2.4,668.38,67.1,75.6,7.6,972.0,97.6,green,unknown,unknown,unknown,995.62,0.0,23.62,0.0,2.4,,97.6,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-02-13,1047.67,6.02,0.6,767.17,73.2,174.16,16.6,1041.65,99.4,green,unknown,unknown,unknown,1047.67,0.0,6.02,0.0,0.6,,99.4,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-02-14,4673.01,48.66,1.0,1409.25,30.2,349.12,7.5,4624.35,99.0,green,unknown,unknown,unknown,4673.01,0.0,48.66,0.0,1.0,,99.0,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-02-15,2838.91,43.66,1.5,1445.45,50.9,356.43,12.6,2795.25,98.5,green,unknown,unknown,unknown,2838.91,0.0,43.66,0.0,1.5,,98.5,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-02-16,1791.55,21.6,1.2,961.12,53.6,271.11,15.1,1769.95,98.8,green,unknown,unknown,unknown,1791.55,0.0,21.6,0.0,1.2,,98.8,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-02-18,852.57,8.26,1.0,562.28,66.0,60.48,7.1,844.31,99.0,green,unknown,unknown,unknown,852.57,0.0,8.26,0.0,1.0,,99.0,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-02-19,675.58,6.72,1.0,610.81,90.4,75.6,11.2,668.86,99.0,green,unknown,unknown,unknown,675.58,0.0,6.72,0.0,1.0,,99.0,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-02-20,1498.84,29.59,2.0,756.92,50.5,167.16,11.2,1469.25,98.0,green,unknown,unknown,unknown,1498.84,0.0,29.59,0.0,2.0,,98.0,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-02-21,4522.51,25.48,0.6,1354.25,29.9,281.68,6.2,4497.03,99.4,green,unknown,unknown,unknown,4522.51,0.0,25.48,0.0,0.6,,99.4,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-02-22,2861.28,99.47,3.5,1629.25,56.9,356.43,12.5,2761.81,96.5,green,unknown,unknown,unknown,2861.28,0.0,99.47,0.0,3.5,,96.5,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-02-23,2005.27,56.7,2.8,1030.9,51.4,267.07,13.3,1948.57,97.2,green,unknown,unknown,unknown,2005.27,0.0,56.7,0.0,2.8,,97.2,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-02-25,562.75,8.16,1.5,616.79,109.6,70.56,12.5,554.59,98.5,green,unknown,unknown,unknown,562.75,0.0,8.16,0.0,1.5,,98.5,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-02-26,1059.66,13.54,1.3,716.2,67.6,85.68,8.1,1046.12,98.7,green,unknown,unknown,unknown,1059.66,0.0,13.54,0.0,1.3,,98.7,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-02-27,1517.32,31.9,2.1,846.0,55.8,186.48,12.3,1485.42,97.9,green,unknown,unknown,unknown,1517.32,0.0,31.9,0.0,2.1,,97.9,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-02-28,5102.4,144.43,2.8,1428.34,28.0,261.8,5.1,4957.97,97.2,green,unknown,unknown,unknown,5102.4,0.0,144.43,0.0,2.8,,97.2,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-03-01,2973.19,21.21,0.7,1164.5,39.2,85.7,2.9,2951.98,99.3,green,unknown,unknown,unknown,2973.19,0.0,21.21,0.0,0.7,,99.3,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-03-02,1978.7,14.56,0.7,988.62,50.0,254.25,12.8,1964.14,99.3,green,unknown,unknown,unknown,1978.7,0.0,14.56,0.0,0.7,,99.3,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-03-04,1143.57,15.98,1.4,640.28,56.0,70.56,6.2,1127.59,98.6,green,unknown,unknown,unknown,1143.57,0.0,15.98,0.0,1.4,,98.6,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-03-05,999.59,15.16,1.5,732.63,73.3,80.64,8.1,984.43,98.5,green,unknown,unknown,unknown,999.59,0.0,15.16,0.0,1.5,,98.5,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-03-06,1163.26,13.59,1.2,880.48,75.7,184.8,15.9,1149.67,98.8,green,unknown,unknown,unknown,1163.26,0.0,13.59,0.0,1.2,,98.8,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-03-07,3986.69,262.13,6.6,1329.31,33.3,372.4,9.3,3724.56,93.4,green,unknown,unknown,unknown,3986.69,0.0,262.13,0.0,6.6,,93.4,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-03-08,3276.9,38.57,1.2,1181.08,36.0,347.01,10.6,3238.33,98.8,green,unknown,unknown,unknown,3276.9,0.0,38.57,0.0,1.2,,98.8,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-03-09,1972.04,23.32,1.2,1106.97,56.1,247.74,12.6,1948.72,98.8,green,unknown,unknown,unknown,1972.04,0.0,23.32,0.0,1.2,,98.8,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-03-11,740.88,16.74,2.3,703.4,94.9,70.56,9.5,724.14,97.7,green,unknown,unknown,unknown,740.88,0.0,16.74,0.0,2.3,,97.7,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-03-12,1329.39,20.12,1.5,726.84,54.7,75.6,5.7,1309.27,98.5,green,unknown,unknown,unknown,1329.39,0.0,20.12,0.0,1.5,,98.5,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-03-13,1408.68,78.28,5.6,794.09,56.4,181.16,12.9,1330.4,94.4,green,unknown,unknown,unknown,1408.68,0.0,78.28,0.0,5.6,,94.4,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-03-14,4611.48,100.72,2.2,1479.53,32.1,362.04,7.9,4510.76,97.8,green,unknown,unknown,unknown,4611.48,0.0,100.72,0.0,2.2,,97.8,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-03-15,3114.35,16.49,0.5,1550.94,49.8,325.78,10.5,3097.86,99.5,green,unknown,unknown,unknown,3114.35,0.0,16.49,0.0,0.5,,99.5,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-03-16,1802.5,69.86,3.9,989.39,54.9,281.12,15.6,1732.64,96.1,green,unknown,unknown,unknown,1802.5,0.0,69.86,0.0,3.9,,96.1,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-03-18,1076.85,11.6,1.1,597.38,55.5,70.56,6.6,1065.25,98.9,green,unknown,unknown,unknown,1076.85,0.0,11.6,0.0,1.1,,98.9,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-03-19,1099.56,41.49,3.8,674.97,61.4,75.6,6.9,1058.07,96.2,green,unknown,unknown,unknown,1099.56,0.0,41.49,0.0,3.8,,96.2,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-03-20,1335.14,17.2,1.3,742.7,55.6,154.84,11.6,1317.94,98.7,green,unknown,unknown,unknown,1335.14,0.0,17.2,0.0,1.3,,98.7,,,,,,,unknown,unknown,unknown,unknown,0,,
2025-03-21,4099.41,73.69,1.8,1440.9,35.1,359.24,8.8,4025.72,98.2,green,unknown,unknown,unknown,4099.41,0.0,73.69,0.0,1.8,,98.2,,,,,,,unknown,unknown,unknown,unknown,0,,
