date,revenue_ex_gst,cogs_dollars,cogs_pct,wages_dollars,wages_pct,delivery_dollars,delivery_pct,gp_dollars,gp_pct,cogs_alert,wages_alert,delivery_alert,gp_alert,food_ex_gst,bev_ex_gst,food_cogs,bev_cogs,food_cogs_pct,bev_cogs_pct,food_gp_pct,bev_gp_pct,wages_kitchen_dollars,wages_foh_dollars,wages_kitchen_pct,wages_foh_pct,cogs_food_alert,cogs_bev_alert,wages_kitchen_alert,wages_foh_alert,uber_eats_revenue,uber_direct_dollars
2024-11-29,2693.12,295.59,11.0,,,,,2397.53,89.0,green,unknown,n/a,unknown,1395.72,1297.4,0.0,295.59,0.0,22.8,100.0,77.2,,,,,green,yellow,unknown,unknown,0,
2024-11-30,4950.39,501.41,10.1,,,,,4448.98,89.9,green,unknown,n/a,unknown,2459.24,2491.15,0.0,501.41,0.0,20.1,100.0,79.9,,,,,green,green,unknown,unknown,0,
2024-12-01,3687.58,324.4,8.8,,,,,3363.18,91.2,green,unknown,n/a,unknown,2128.04,1559.55,0.0,324.4,0.0,20.8,100.0,79.2,,,,,green,green,unknown,unknown,0,
2024-12-02,2393.51,193.98,8.1,,,,,2199.53,91.9,green,unknown,n/a,unknown,1508.73,884.78,0.0,193.98,0.0,21.9,100.0,78.1,,,,,green,green,unknown,unknown,0,
2024-12-04,2644.95,197.26,7.5,,,,,2447.69,92.5,green,unknown,n/a,unknown,1615.92,1029.03,0.0,197.26,0.0,19.2,100.0,80.8,,,,,green,green,unknown,unknown,0,
2024-12-05,3352.3,291.4,8.7,,,,,3060.9,91.3,green,unknown,n/a,unknown,2035.85,1316.45,0.0,291.4,0.0,22.1,100.0,77.9,,,,,green,yellow,unknown,unknown,0,
2024-12-06,4558.37,468.74,10.3,,,,,4089.63,89.7,green,unknown,n/a,unknown,2393.59,2164.78,0.0,468.74,0.0,21.7,100.0,78.3,,,,,green,green,unknown,unknown,0,
2024-12-07,3804.43,307.63,8.1,,,,,3496.8,91.9,green,unknown,n/a,unknown,2180.7,1623.73,0.0,307.63,0.0,18.9,100.0,81.1,,,,,green,green,unknown,unknown,0,
2024-12-08,2358.58,197.4,8.4,,,,,2161.18,91.6,green,unknown,n/a,unknown,1451.99,906.59,0.0,197.4,0.0,21.8,100.0,78.2,,,,,green,green,unknown,unknown,0,
2024-12-09,1380.18,110.44,8.0,,,,,1269.74,92.0,green,unknown,n/a,unknown,821.0,559.18,0.0,110.44,0.0,19.8,100.0,80.2,,,,,green,green,unknown,unknown,0,
2024-12-11,3430.95,339.03,9.9,,,,,3091.92,90.1,green,unknown,n/a,unknown,2075.66,1355.29,0.0,339.03,0.0,25.0,100.0,75.0,,,,,green,amber,unknown,unknown,0,
2024-12-12,3198.08,268.57,8.4,,,,,2929.51,91.6,green,unknown,n/a,unknown,1962.02,1236.06,0.0,268.57,0.0,21.7,100.0,78.3,,,,,green,green,unknown,unknown,0,
2024-12-13,4182.25,449.53,10.7,,,,,3732.72,89.3,green,unknown,n/a,unknown,1874.56,2307.68,0.0,449.53,0.0,19.5,100.0,80.5,,,,,green,green,unknown,unknown,0,
2024-12-14,5026.02,494.3,9.8,,,,,4531.72,90.2,green,unknown,n/a,unknown,2787.93,2238.09,0.0,494.3,0.0,22.1,100.0,77.9,,,,,green,yellow,unknown,unknown,0,
2024-12-15,3369.29,364.34,10.8,,,,,3004.95,89.2,green,unknown,n/a,unknown,1835.93,1533.36,0.0,364.34,0.0,23.8,100.0,76.2,,,,,green,yellow,unknown,unknown,0,
2024-12-16,2114.0,218.03,10.3,,,,,1895.97,89.7,green,unknown,n/a,unknown,1198.21,915.79,0.0,218.03,0.0,23.8,100.0,76.2,,,,,green,yellow,unknown,unknown,0,
2024-12-18,1961.52,191.97,9.8,,,,,1769.55,90.2,green,unknown,n/a,unknown,1100.6,860.92,0.0,191.97,0.0,22.3,100.0,77.7,,,,,green,yellow,unknown,unknown,0,
2024-12-19,3904.45,331.26,8.5,,,,,3573.19,91.5,green,unknown,n/a,unknown,2368.41,1536.04,0.0,331.26,0.0,21.6,100.0,78.4,,,,,green,green,unknown,unknown,0,
2024-12-20,5984.57,739.29,12.4,,,,,5245.28,87.6,green,unknown,n/a,unknown,2647.3,3337.27,0.0,739.29,0.0,22.2,100.0,77.8,,,,,green,yellow,unknown,unknown,0,
2024-12-21,4130.05,419.94,10.2,,,,,3710.11,89.8,green,unknown,n/a,unknown,2285.5,1844.55,0.0,419.94,0.0,22.8,100.0,77.2,,,,,green,yellow,unknown,unknown,0,
2024-12-22,3538.53,262.49,7.4,,,,,3276.04,92.6,green,unknown,n/a,unknown,2334.13,1204.4,0.0,262.49,0.0,21.8,100.0,78.2,,,,,green,green,unknown,unknown,0,
2024-12-23,3835.54,362.78,9.5,,,,,3472.76,90.5,green,unknown,n/a,unknown,2185.09,1650.45,0.0,362.78,0.0,22.0,100.0,78.0,,,,,green,green,unknown,unknown,0,
2024-12-27,3276.65,340.43,10.4,,,,,2936.22,89.6,green,unknown,n/a,unknown,1700.4,1576.25,0.0,340.43,0.0,21.6,100.0,78.4,,,,,green,green,unknown,unknown,0,
2024-12-28,4190.79,300.35,7.2,,,,,3890.44,92.8,green,unknown,n/a,unknown,2699.25,1491.54,0.0,300.35,0.0,20.1,100.0,79.9,,,,,green,green,unknown,unknown,0,
2024-12-29,4964.46,399.34,8.0,,,,,4565.12,92.0,green,unknown,n/a,unknown,3143.88,1820.58,0.0,399.34,0.0,21.9,100.0,78.1,,,,,green,green,unknown,unknown,0,
2024-12-30,3149.68,324.23,10.3,,,,,2825.45,89.7,green,unknown,n/a,unknown,1753.66,1396.02,0.0,324.23,0.0,23.2,100.0,76.8,,,,,green,yellow,unknown,unknown,0,
2025-01-02,3716.33,305.28,8.2,,,,,3411.05,91.8,green,unknown,n/a,unknown,2103.35,1612.97,0.0,305.28,0.0,18.9,100.0,81.1,,,,,green,green,unknown,unknown,0,
2025-01-03,3345.32,285.51,8.5,,,,,3059.81,91.5,green,unknown,n/a,unknown,2072.9,1272.42,0.0,285.51,0.0,22.4,100.0,77.6,,,,,green,yellow,unknown,unknown,0,
2025-01-04,4113.97,393.84,9.6,,,,,3720.13,90.4,green,unknown,n/a,unknown,2269.18,1844.79,0.0,393.84,0.0,21.3,100.0,78.7,,,,,green,green,unknown,unknown,0,
2025-01-05,3713.87,294.43,7.9,,,,,3419.44,92.1,green,unknown,n/a,unknown,2451.21,1262.66,0.0,294.43,0.0,23.3,100.0,76.7,,,,,green,yellow,unknown,unknown,0,
2025-01-06,1703.36,130.81,7.7,,,,,1572.55,92.3,green,unknown,n/a,unknown,1123.45,579.91,0.0,130.81,0.0,22.6,100.0,77.4,,,,,green,yellow,unknown,unknown,0,
2025-01-08,834.55,53.47,6.4,,,,,781.08,93.6,green,unknown,n/a,unknown,566.32,268.23,0.0,53.47,0.0,19.9,100.0,80.1,,,,,green,green,unknown,unknown,0,
2025-01-09,2722.34,222.6,8.2,,,,,2499.74,91.8,green,unknown,n/a,unknown,1596.68,1125.65,0.0,222.6,0.0,19.8,100.0,80.2,,,,,green,green,unknown,unknown,0,
2025-01-10,4485.54,508.62,11.3,,,,,3976.92,88.7,green,unknown,n/a,unknown,2441.55,2043.98,0.0,508.62,0.0,24.9,100.0,75.1,,,,,green,yellow,unknown,unknown,0,
2025-01-11,4891.25,456.95,9.3,,,,,4434.3,90.7,green,unknown,n/a,unknown,2848.08,2043.17,0.0,456.95,0.0,22.4,100.0,77.6,,,,,green,yellow,unknown,unknown,0,
2025-01-12,3131.91,323.63,10.3,,,,,2808.28,89.7,green,unknown,n/a,unknown,1518.28,1613.63,0.0,323.63,0.0,20.1,100.0,79.9,,,,,green,green,unknown,unknown,0,
2025-01-13,1702.41,199.55,11.7,,,,,1502.86,88.3,green,unknown,n/a,unknown,971.25,731.16,0.0,199.55,0.0,27.3,100.0,72.7,,,,,green,amber,unknown,unknown,0,
2025-01-15,1624.48,116.99,7.2,,,,,1507.49,92.8,green,unknown,n/a,unknown,1058.46,566.02,0.0,116.99,0.0,20.7,100.0,79.3,,,,,green,green,unknown,unknown,0,
2025-01-16,2554.65,152.78,6.0,,,,,2401.87,94.0,green,unknown,n/a,unknown,1734.18,820.47,0.0,152.78,0.0,18.6,100.0,81.4,,,,,green,green,unknown,unknown,0,
2025-01-17,1296.76,113.9,8.8,,,,,1182.86,91.2,green,unknown,n/a,unknown,794.81,501.95,0.0,113.9,0.0,22.7,100.0,77.3,,,,,green,yellow,unknown,unknown,0,
2025-01-18,4349.9,458.18,10.5,,,,,3891.72,89.5,green,unknown,n/a,unknown,2236.71,2113.19,0.0,458.18,0.0,21.7,100.0,78.3,,,,,green,green,unknown,unknown,0,
2025-01-19,3323.23,249.03,7.5,,,,,3074.2,92.5,green,unknown,n/a,unknown,1953.65,1369.58,0.0,249.03,0.0,18.2,100.0,81.8,,,,,green,green,unknown,unknown,0,
2025-01-20,1175.87,92.89,7.9,,,,,1082.98,92.1,green,unknown,n/a,unknown,716.78,459.09,0.0,92.89,0.0,20.2,100.0,79.8,,,,,green,green,unknown,unknown,0,
2025-01-22,1078.13,91.99,8.5,,,,,986.14,91.5,green,unknown,n/a,unknown,642.84,435.29,0.0,91.99,0.0,21.1,100.0,78.9,,,,,green,green,unknown,unknown,0,
2025-01-23,1733.18,170.63,9.8,,,,,1562.55,90.2,green,unknown,n/a,unknown,1051.42,681.76,0.0,170.63,0.0,25.0,100.0,75.0,,,,,green,amber,unknown,unknown,0,
2025-01-24,5788.26,876.0,15.1,,,,,4912.26,84.9,green,unknown,n/a,unknown,2010.2,3778.06,0.0,876.0,0.0,23.2,100.0,76.8,,,,,green,yellow,unknown,unknown,0,
2025-01-25,3361.03,319.91,9.5,,,,,3041.12,90.5,green,unknown,n/a,unknown,1919.09,1441.94,0.0,319.91,0.0,22.2,100.0,77.8,,,,,green,yellow,unknown,unknown,0,
2025-01-26,1066.36,140.51,13.2,,,,,925.85,86.8,green,unknown,n/a,unknown,515.62,550.75,0.0,140.51,0.0,25.5,100.0,74.5,,,,,green,amber,unknown,unknown,0,
2025-01-27,2470.51,207.61,8.4,,,,,2262.9,91.6,green,unknown,n/a,unknown,1582.76,887.75,0.0,207.61,0.0,23.4,100.0,76.6,,,,,green,yellow,unknown,unknown,0,
2025-01-29,1476.64,136.41,9.2,,,,,1340.23,90.8,green,unknown,n/a,unknown,933.83,542.81,0.0,136.41,0.0,25.1,100.0,74.9,,,,,green,amber,unknown,unknown,0,
2025-01-30,1218.75,79.52,6.5,,,,,1139.23,93.5,green,unknown,n/a,unknown,884.78,333.96,0.0,79.52,0.0,23.8,100.0,76.2,,,,,green,yellow,unknown,unknown,0,
2025-01-31,5080.73,409.09,8.1,,,,,4671.64,91.9,green,unknown,n/a,unknown,3016.39,2064.34,0.0,409.09,0.0,19.8,100.0,80.2,,,,,green,green,unknown,unknown,0,
2025-02-01,3723.65,276.48,7.4,,,,,3447.17,92.6,green,unknown,n/a,unknown,2373.9,1349.75,0.0,276.48,0.0,20.5,100.0,79.5,,,,,green,green,unknown,unknown,0,
2025-02-02,2478.31,190.94,7.7,,,,,2287.37,92.3,green,unknown,n/a,unknown,1535.85,942.46,0.0,190.94,0.0,20.3,100.0,79.7,,,,,green,green,unknown,unknown,0,
2025-02-03,1062.09,84.14,7.9,,,,,977.95,92.1,green,unknown,n/a,unknown,765.78,296.31,0.0,84.14,0.0,28.4,100.0,71.6,,,,,green,red,unknown,unknown,0,
2025-02-05,1703.55,99.33,5.8,,,,,1604.22,94.2,green,unknown,n/a,unknown,1264.31,439.25,0.0,99.33,0.0,22.6,100.0,77.4,,,,,green,yellow,unknown,unknown,0,
2025-02-06,1729.53,128.5,7.4,,,,,1601.03,92.6,green,unknown,n/a,unknown,1148.72,580.81,0.0,128.5,0.0,22.1,100.0,77.9,,,,,green,yellow,unknown,unknown,0,
2025-02-07,4927.06,466.8,9.5,,,,,4460.26,90.5,green,unknown,n/a,unknown,3002.32,1924.75,0.0,466.8,0.0,24.3,100.0,75.7,,,,,green,yellow,unknown,unknown,0,
2025-02-08,3686.25,367.94,10.0,,,,,3318.31,90.0,green,unknown,n/a,unknown,2132.64,1553.61,0.0,367.94,0.0,23.7,100.0,76.3,,,,,green,yellow,unknown,unknown,0,
2025-02-09,1715.89,173.09,10.1,,,,,1542.8,89.9,green,unknown,n/a,unknown,1069.02,646.87,0.0,173.09,0.0,26.8,100.0,73.2,,,,,green,amber,unknown,unknown,0,
2025-02-10,905.1,59.93,6.6,,,,,845.17,93.4,green,unknown,n/a,unknown,616.54,288.56,0.0,59.93,0.0,20.8,100.0,79.2,,,,,green,green,unknown,unknown,0,
2025-02-12,1611.36,130.26,8.1,,,,,1481.1,91.9,green,unknown,n/a,unknown,1023.98,587.38,0.0,130.26,0.0,22.2,100.0,77.8,,,,,green,yellow,unknown,unknown,0,
2025-02-13,1663.93,168.3,10.1,,,,,1495.63,89.9,green,unknown,n/a,unknown,1008.55,655.37,0.0,168.3,0.0,25.7,100.0,74.3,,,,,green,amber,unknown,unknown,0,
2025-02-14,5166.39,420.06,8.1,,,,,4746.33,91.9,green,unknown,n/a,unknown,3187.12,1979.27,0.0,420.06,0.0,21.2,100.0,78.8,,,,,green,green,unknown,unknown,0,
2025-02-15,3790.17,304.7,8.0,,,,,3485.47,92.0,green,unknown,n/a,unknown,2326.64,1463.54,0.0,304.7,0.0,20.8,100.0,79.2,,,,,green,green,unknown,unknown,0,
2025-02-16,1282.98,78.33,6.1,,,,,1204.65,93.9,green,unknown,n/a,unknown,971.19,311.79,0.0,78.33,0.0,25.1,100.0,74.9,,,,,green,amber,unknown,unknown,0,
2025-02-17,1724.11,115.72,6.7,,,,,1608.39,93.3,green,unknown,n/a,unknown,1172.88,551.23,0.0,115.72,0.0,21.0,100.0,79.0,,,,,green,green,unknown,unknown,0,
2025-02-19,739.9,52.24,7.1,,,,,687.66,92.9,green,unknown,n/a,unknown,496.15,243.75,0.0,52.24,0.0,21.4,100.0,78.6,,,,,green,green,unknown,unknown,0,
2025-02-20,1764.58,121.0,6.9,,,,,1643.58,93.1,green,unknown,n/a,unknown,1224.95,539.64,0.0,121.0,0.0,22.4,100.0,77.6,,,,,green,yellow,unknown,unknown,0,
2025-02-21,2913.1,225.54,7.7,,,,,2687.56,92.3,green,unknown,n/a,unknown,1853.03,1060.07,0.0,225.54,0.0,21.3,100.0,78.7,,,,,green,green,unknown,unknown,0,
2025-02-22,3786.41,398.14,10.5,,,,,3388.27,89.5,green,unknown,n/a,unknown,2036.02,1750.39,0.0,398.14,0.0,22.7,100.0,77.3,,,,,green,yellow,unknown,unknown,0,
2025-02-23,3572.12,339.25,9.5,,,,,3232.87,90.5,green,unknown,n/a,unknown,2106.8,1465.32,0.0,339.25,0.0,23.2,100.0,76.8,,,,,green,yellow,unknown,unknown,0,
2025-02-24,990.36,77.35,7.8,,,,,913.01,92.2,green,unknown,n/a,unknown,651.36,339.0,0.0,77.35,0.0,22.8,100.0,77.2,,,,,green,yellow,unknown,unknown,0,
2025-02-26,1293.42,108.64,8.4,,,,,1184.78,91.6,green,unknown,n/a,unknown,847.41,446.01,0.0,108.64,0.0,24.4,100.0,75.6,,,,,green,yellow,unknown,unknown,0,
2025-02-27,2438.23,243.37,10.0,,,,,2194.86,90.0,green,unknown,n/a,unknown,1361.35,1076.88,0.0,243.37,0.0,22.6,100.0,77.4,,,,,green,yellow,unknown,unknown,0,
2025-02-28,3086.4,283.11,9.2,,,,,2803.29,90.8,green,unknown,n/a,unknown,1863.15,1223.25,0.0,283.11,0.0,23.1,100.0,76.9,,,,,green,yellow,unknown,unknown,0,
2025-03-01,5161.76,402.1,7.8,,,,,4759.66,92.2,green,unknown,n/a,unknown,3303.43,1858.34,0.0,402.1,0.0,21.6,100.0,78.4,,,,,green,green,unknown,unknown,0,
2025-03-02,1064.95,138.43,13.0,,,,,926.52,87.0,green,unknown,n/a,unknown,599.18,465.77,0.0,138.43,0.0,29.7,100.0,70.3,,,,,green,red,unknown,unknown,0,
2025-03-03,1918.18,200.74,10.5,,,,,1717.44,89.5,green,unknown,n/a,unknown,1023.8,894.38,0.0,200.74,0.0,22.4,100.0,77.6,,,,,green,yellow,unknown,unknown,0,
2025-03-05,1370.02,116.47,8.5,,,,,1253.55,91.5,green,unknown,n/a,unknown,880.52,489.5,0.0,116.47,0.0,23.8,100.0,76.2,,,,,green,yellow,unknown,unknown,0,
2025-03-06,1571.9,118.83,7.6,,,,,1453.07,92.4,green,unknown,n/a,unknown,1044.89,527.01,0.0,118.83,0.0,22.5,100.0,77.5,,,,,green,yellow,unknown,unknown,0,
2025-03-07,2912.42,283.61,9.7,,,,,2628.81,90.3,green,unknown,n/a,unknown,1778.14,1134.28,0.0,283.61,0.0,25.0,100.0,75.0,,,,,green,amber,unknown,unknown,0,
2025-03-08,3831.72,317.85,8.3,,,,,3513.87,91.7,green,unknown,n/a,unknown,2133.31,1698.41,0.0,317.85,0.0,18.7,100.0,81.3,,,,,green,green,unknown,unknown,0,
2025-03-09,3554.77,420.0,11.8,,,,,3134.77,88.2,green,unknown,n/a,unknown,2147.66,1407.11,0.0,420.0,0.0,29.8,100.0,70.2,,,,,green,red,unknown,unknown,0,
2025-03-10,2605.1,227.27,8.7,,,,,2377.83,91.3,green,unknown,n/a,unknown,1556.84,1048.26,0.0,227.27,0.0,21.7,100.0,78.3,,,,,green,green,unknown,unknown,0,
2025-03-12,1459.13,140.0,9.6,,,,,1319.13,90.4,green,unknown,n/a,unknown,879.14,579.99,0.0,140.0,0.0,24.1,100.0,75.9,,,,,green,yellow,unknown,unknown,0,
2025-03-13,1485.44,99.76,6.7,,,,,1385.68,93.3,green,unknown,n/a,unknown,981.8,503.64,0.0,99.76,0.0,19.8,100.0,80.2,,,,,green,green,unknown,unknown,0,
2025-03-14,3821.01,344.74,9.0,,,,,3476.27,91.0,green,unknown,n/a,unknown,2534.14,1286.87,0.0,344.74,0.0,26.8,100.0,73.2,,,,,green,amber,unknown,unknown,0,
2025-03-15,2720.73,306.88,11.3,,,,,2413.85,88.7,green,unknown,n/a,unknown,1527.9,1192.83,0.0,306.88,0.0,25.7,100.0,74.3,,,,,green,amber,unknown,unknown,0,
2025-03-16,2415.93,200.65,8.3,,,,,2215.28,91.7,green,unknown,n/a,unknown,1608.36,807.56,0.0,200.65,0.0,24.8,100.0,75.2,,,,,green,yellow,unknown,unknown,0,
2025-03-17,1793.15,147.68,8.2,,,,,1645.47,91.8,green,unknown,n/a,unknown,1102.63,690.53,0.0,147.68,0.0,21.4,100.0,78.6,,,,,green,green,unknown,unknown,0,
2025-03-19,592.59,47.13,8.0,,,,,545.46,92.0,green,unknown,n/a,unknown,395.0,197.59,0.0,47.13,0.0,23.9,100.0,76.1,,,,,green,yellow,unknown,unknown,0,
2025-03-20,1052.36,116.97,11.1,,,,,935.39,88.9,green,unknown,n/a,unknown,673.73,378.64,19.14,97.83,2.8,25.8,97.2,74.2,,,,,green,amber,unknown,unknown,0,
2025-03-21,4565.05,625.09,13.7,,,,,3939.96,86.3,green,unknown,n/a,unknown,2381.87,2183.17,82.94,542.15,3.5,24.8,96.5,75.2,,,,,green,yellow,unknown,unknown,0,
2025-03-22,3811.86,502.6,13.2,,,,,3309.26,86.8,green,unknown,n/a,unknown,2360.05,1451.82,38.28,464.32,1.6,32.0,98.4,68.0,,,,,green,red,unknown,unknown,0,
2025-03-23,1172.95,124.01,10.6,,,,,1048.94,89.4,green,unknown,n/a,unknown,778.23,394.73,19.14,104.87,2.5,26.6,97.5,73.4,,,,,green,amber,unknown,unknown,0,
2025-03-24,133.64,6.38,4.8,,,,,127.26,95.2,green,unknown,n/a,unknown,133.64,0.0,6.38,0.0,4.8,,95.2,,,,,,green,unknown,unknown,unknown,0,
2025-03-26,1832.15,234.77,12.8,,,,,1597.38,87.2,green,unknown,n/a,unknown,1190.64,641.51,44.66,190.11,3.8,29.6,96.2,70.4,,,,,green,red,unknown,unknown,0,
2025-03-27,1636.95,130.15,8.0,,,,,1506.8,92.0,green,unknown,n/a,unknown,1173.95,463.0,25.52,104.63,2.2,22.6,97.8,77.4,,,,,green,yellow,unknown,unknown,0,
2025-03-28,3532.32,497.0,14.1,,,,,3035.32,85.9,green,unknown,n/a,unknown,1916.65,1615.66,70.18,426.82,3.7,26.4,96.3,73.6,,,,,green,amber,unknown,unknown,0,
2025-03-29,4296.03,556.3,12.9,,,,,3739.73,87.1,green,unknown,n/a,unknown,2360.42,1935.61,70.18,486.12,3.0,25.1,97.0,74.9,,,,,green,amber,unknown,unknown,0,
2025-03-30,1116.65,132.32,11.8,,,,,984.33,88.2,green,unknown,n/a,unknown,665.61,451.05,19.14,113.18,2.9,25.1,97.1,74.9,,,,,green,amber,unknown,unknown,0,
2025-03-31,2217.18,227.63,10.3,,,,,1989.55,89.7,green,unknown,n/a,unknown,1331.63,885.55,25.52,202.11,1.9,22.8,98.1,77.2,,,,,green,yellow,unknown,unknown,0,
2025-04-02,2393.7,347.21,14.5,,,,,2046.49,85.5,green,unknown,n/a,unknown,1340.15,1053.55,63.8,283.41,4.8,26.9,95.2,73.1,,,,,green,amber,unknown,unknown,0,
2025-04-03,1186.33,109.64,9.2,,,,,1076.69,90.8,green,unknown,n/a,unknown,863.84,322.49,31.9,77.74,3.7,24.1,96.3,75.9,,,,,green,yellow,unknown,unknown,0,
2025-04-04,5283.38,595.25,11.3,,,,,4688.13,88.7,green,unknown,n/a,unknown,2959.48,2323.9,82.94,512.31,2.8,22.0,97.2,78.0,,,,,green,yellow,unknown,unknown,0,
2025-04-05,5741.43,728.22,12.7,,,,,5013.21,87.3,green,unknown,n/a,unknown,2418.42,3323.01,44.66,683.56,1.8,20.6,98.2,79.4,,,,,green,green,unknown,unknown,0,
2025-04-06,2133.68,316.73,14.8,,,,,1816.95,85.2,green,unknown,n/a,unknown,1253.86,879.82,19.14,297.59,1.5,33.8,98.5,66.2,,,,,green,red,unknown,unknown,0,
2025-04-07,2785.56,311.85,11.2,,,,,2473.71,88.8,green,unknown,n/a,unknown,1618.21,1167.35,19.14,292.71,1.2,25.1,98.8,74.9,,,,,green,amber,unknown,unknown,0,
2025-04-09,2776.97,274.22,9.9,,,,,2502.75,90.1,green,unknown,n/a,unknown,1789.71,987.26,44.66,229.56,2.5,23.3,97.5,76.7,,,,,green,yellow,unknown,unknown,0,
2025-04-10,2182.75,253.12,11.6,,,,,1929.63,88.4,green,unknown,n/a,unknown,1121.79,1060.95,12.76,240.36,1.1,22.7,98.9,77.3,,,,,green,yellow,unknown,unknown,0,
2025-04-11,4660.1,597.25,12.8,,,,,4062.85,87.2,green,unknown,n/a,unknown,2589.18,2070.92,57.42,539.83,2.2,26.1,97.8,73.9,,,,,green,amber,unknown,unknown,0,
2025-04-12,4091.33,469.03,11.5,,,,,3622.3,88.5,green,unknown,n/a,unknown,2015.02,2076.31,0.0,469.03,0.0,22.6,100.0,77.4,,,,,green,yellow,unknown,unknown,0,
2025-04-13,1687.16,271.67,16.1,,,,,1415.49,83.9,green,unknown,n/a,unknown,1010.92,676.25,0.0,271.67,0.0,40.2,100.0,59.8,,,,,green,red,unknown,unknown,0,
2025-04-14,3109.8,259.32,8.3,,,,,2850.48,91.7,green,unknown,n/a,unknown,1857.34,1252.46,0.0,259.32,0.0,20.7,100.0,79.3,,,,,green,green,unknown,unknown,0,
2025-04-16,2534.73,235.55,9.3,,,,,2299.18,90.7,green,unknown,n/a,unknown,1603.54,931.19,12.76,222.79,0.8,23.9,99.2,76.1,,,,,green,yellow,unknown,unknown,0,
2025-04-17,2114.36,214.59,10.1,,,,,1899.77,89.9,green,unknown,n/a,unknown,1165.72,948.65,0.0,214.59,0.0,22.6,100.0,77.4,,,,,green,yellow,unknown,unknown,0,
2025-04-18,2550.18,358.38,14.1,,,,,2191.8,85.9,green,unknown,n/a,unknown,987.71,1562.47,0.0,358.38,0.0,22.9,100.0,77.1,,,,,green,yellow,unknown,unknown,0,
2025-04-19,3283.88,275.53,8.4,,,,,3008.35,91.6,green,unknown,n/a,unknown,2004.24,1279.65,0.0,275.53,0.0,21.5,100.0,78.5,,,,,green,green,unknown,unknown,0,
